"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2005;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Guinea";;;"07/16/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1993;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Kenya";;;10/08/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Kenya";;;09/03/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2003;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Kenya";;;10/07/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2003;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Lesotho";;;"7.8563776698";"Global_UNHABITAT-DHS";"Slum dwellers"
1997;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Madagascar";;;"09/25/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2003;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Madagascar";;;"6.4764748125";"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Madagascar";;;06/05/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Malawi";;;"02/15/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2000;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Malawi";;;11/06/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Malawi";;;"15.7998373911";"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Mali";;;"07/16/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2001;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Mali";;;09/07/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2006;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Mali";;;10/01/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1997;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Mozambique";;;"07/21/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2003;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Mozambique";;;11/08/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Niger";;;"04/19/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Niger";;;"08/27/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2006;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Niger";;;"07/16/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1999;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Nigeria";;;10/01/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2003;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Nigeria";;;09/02/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Rwanda";;;"05/17/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2000;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Rwanda";;;10/08/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Rwanda";;;09/07/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1993;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Senegal";;;"09/15/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1997;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Senegal";;;"01/14/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Senegal";;;"08/22/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"South Africa";;;09/02/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Togo";;;"08/25/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1995;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Uganda";;;11/04/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2001;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Uganda";;;"13.8048099628";"Global_UNHABITAT-DHS";"Slum dwellers"
2006;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Uganda";;;10/07/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Tanzania";;;"03/14/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Tanzania";;;12/02/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1999;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Tanzania";;;08/06/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Tanzania";;;10/06/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Zambia";;;"08/17/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Zambia";;;"07/22/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2002;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Zambia";;;"03/17/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2007;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Zambia";;;"06/18/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1994;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Zimbabwe";;;"01/15/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1999;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Zimbabwe";;;11/04/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Zimbabwe";;;07/09/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1994;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Bolivia";;;"02/24/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Bolivia";;;15;"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Bolivia";;;"06/20/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1991;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Brazil";;;"07/15/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Brazil";;;10/06/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1990;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Colombia";;;12/01/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1995;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Colombia";;;"06/15/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2000;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Colombia";;;12/03/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Colombia";;;11/08/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1991;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Dominican Republic";;;14;"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Dominican Republic";;;"13.7424569758";"Global_UNHABITAT-DHS";"Slum dwellers"
2002;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Dominican Republic";;;"01/13/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2007;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Dominican Republic";;;"14.4407692642";"Global_UNHABITAT-DHS";"Slum dwellers"
1995;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Guatemala";;;"09/17/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Guatemala";;;11/05/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1994;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Haiti";;;"05/20/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2000;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Haiti";;;"07/23/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2000;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Armenia";;;06/09/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Armenia";;;"04/15/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Bangladesh";;;05/05/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1999;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Bangladesh";;;06/03/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Bangladesh";;;05/06/14;"Global_UNHABITAT-DHS";"Slum dwellers"
2007;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Bangladesh";;;06/03/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"India";;;07/09/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"India";;;"05/18/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2005;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"India";;;08/02/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1992;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Indonesia";;;09/03/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1994;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Indonesia";;;"10.1932744512";"Global_UNHABITAT-DHS";"Slum dwellers"
1997;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Indonesia";;;"8.492226296";"Global_UNHABITAT-DHS";"Slum dwellers"
2004;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Indonesia";;;10;"Global_UNHABITAT-DHS";"Slum dwellers"
1995;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Kazakhstan";;;"04/17/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1999;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Kazakhstan";;;"01/13/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1997;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Kyrgyzstan";;;"06/19/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1996;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Nepal";;;11;"Global_UNHABITAT-DHS";"Slum dwellers"
2001;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Nepal";;;"02/15/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2006;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Nepal";;;11/07/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1990;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Pakistan";;;"06/14/14";"Global_UNHABITAT-DHS";"Slum dwellers"
2006;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Pakistan";;;"07/19/14";"Global_UNHABITAT-DHS";"Slum dwellers"
1993;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Philippines";;;05/02/14;"Global_UNHABITAT-DHS";"Slum dwellers"
1998;;"children_with_diarrhea_non_slum";"Proportion of children with diarrhea in last two weeks – Non-slum";"p";"Non-slum";;"Philippines";;;05/05/14;"Global_UNHABITAT-DHS";"Slum dwellers"
